latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
43.451,4.905,303,1.9,1.4,2017-04-28,0115,A,53,6.0NRT,277,25.2,N
52.155,10.397,301.9,1.3,1.1,2017-04-28,0110,A,45,6.0NRT,272.4,15,N
52.153,10.416,302.3,1.3,1.1,2017-04-28,0110,A,48,6.0NRT,271.3,15.4,N
42.057,-7.227,324.8,1.4,1.2,2017-04-28,0255,A,100,6.0NRT,274.2,48.1,N
40.534,-8.359,368.1,1.3,1.1,2017-04-28,0255,A,100,6.0NRT,289,173.6,N
40.531,-8.344,362.2,1.3,1.2,2017-04-28,0255,A,100,6.0NRT,290.8,146.3,N
40.528,-8.329,313.6,1.4,1.2,2017-04-28,0255,A,87,6.0NRT,283.3,22.3,N
40.526,-8.377,315.3,1.3,1.1,2017-04-28,0255,A,91,6.0NRT,283.5,24.6,N
40.524,-8.362,409,1.3,1.1,2017-04-28,0255,A,100,6.0NRT,297.9,483.6,N
40.521,-8.347,349.6,1.3,1.2,2017-04-28,0255,A,100,6.0NRT,287.4,98.5,N
40.518,-8.332,309.9,1.4,1.2,2017-04-28,0255,A,77,6.0NRT,282.2,18,N
40.528,-8.368,379.7,1.3,1.1,2017-04-28,0255,A,100,6.0NRT,291.7,237.8,N
40.525,-8.353,389.3,1.3,1.2,2017-04-28,0255,A,100,6.0NRT,301.1,305,N
40.522,-8.338,326,1.4,1.2,2017-04-28,0255,A,100,6.0NRT,286.8,40.4,N
51.691,34.156,311.3,1,1,2017-04-28,0900,T,38,6.0NRT,287.4,6.8,D
51.689,34.171,319.3,1,1,2017-04-28,0900,T,75,6.0NRT,287,13.4,D
51.674,33.907,314.7,1,1,2017-04-28,0900,T,70,6.0NRT,283.7,11.2,D
51.506,34.024,311.9,1,1,2017-04-28,0900,T,49,6.0NRT,288.2,7.8,D
51.504,34.038,320.5,1,1,2017-04-28,0900,T,77,6.0NRT,289.6,14.7,D
51.844,31.174,315.5,1,1,2017-04-28,0900,T,75,6.0NRT,292.8,11.8,D
51.345,34.211,308.5,1,1,2017-04-28,0900,T,48,6.0NRT,290.3,6.4,D
51.671,31.355,343.4,1,1,2017-04-28,0900,T,93,6.0NRT,297.6,44.2,D
51.267,34.001,312.7,1,1,2017-04-28,0900,T,54,6.0NRT,293.2,7,D
51.265,34.015,310.7,1,1,2017-04-28,0900,T,56,6.0NRT,293.6,6.2,D
51.175,34.342,310.3,1,1,2017-04-28,0900,T,45,6.0NRT,287.4,6.7,D
51.084,34.497,331.7,1,1,2017-04-28,0900,T,85,6.0NRT,285.1,29.6,D
51.075,34.493,311.4,1,1,2017-04-28,0900,T,59,6.0NRT,282.5,8.3,D
51.381,31.856,309.4,1,1,2017-04-28,0900,T,64,6.0NRT,278.6,7.9,D
51.008,34.096,314.5,1,1,2017-04-28,0900,T,68,6.0NRT,286.4,9.1,D
51.366,31.363,308.5,1,1,2017-04-28,0900,T,54,6.0NRT,290.2,3.7,D
50.865,33.468,311.5,1,1,2017-04-28,0900,T,56,6.0NRT,291.3,6.6,D
50.54,34.782,324.1,1.1,1,2017-04-28,0900,T,78,6.0NRT,303.2,15.3,D
50.373,33.802,318.3,1,1,2017-04-28,0900,T,57,6.0NRT,302.6,9.2,D
50.35,33.595,314.1,1,1,2017-04-28,0900,T,47,6.0NRT,300.7,5.5,D
49.972,34.37,318.6,1,1,2017-04-28,0900,T,67,6.0NRT,306.8,6.4,D
49.542,34.201,322,1.1,1,2017-04-28,0900,T,68,6.0NRT,306.1,10.8,D
50.035,29.961,319.4,1.1,1,2017-04-28,0900,T,74,6.0NRT,299.4,11,D
50.033,29.975,325.1,1.1,1,2017-04-28,0900,T,80,6.0NRT,299,16.8,D
49.395,33.67,328.9,1,1,2017-04-28,0900,T,80,6.0NRT,307.3,16.8,D
49.386,33.667,325.7,1,1,2017-04-28,0900,T,76,6.0NRT,307.4,13.8,D
49.416,33.132,324.1,1,1,2017-04-28,0900,T,76,6.0NRT,306.2,12.5,D
49.414,33.146,336.6,1,1,2017-04-28,0900,T,87,6.0NRT,306.6,29.2,D
49.318,33.337,318.4,1,1,2017-04-28,0900,T,66,6.0NRT,306.5,5.6,D
49.236,33.73,321.2,1,1,2017-04-28,0900,T,70,6.0NRT,306.5,11.2,D
50.093,26.434,311,1.4,1.2,2017-04-28,0900,T,24,6.0NRT,281.2,12.9,D
48.93,34.817,328.9,1.1,1,2017-04-28,0900,T,79,6.0NRT,307.8,19.7,D
49.637,29.892,320.7,1.1,1,2017-04-28,0900,T,76,6.0NRT,301.5,10.8,D
49.281,32.067,353.5,1,1,2017-04-28,0900,T,97,6.0NRT,303.2,64.2,D
49.279,32.081,339,1,1,2017-04-28,0900,T,90,6.0NRT,302.7,36,D
49.077,32.741,321.2,1,1,2017-04-28,0900,T,74,6.0NRT,298.4,13.8,D
48.852,33.951,313,1.1,1,2017-04-28,0900,T,36,6.0NRT,299.6,6.3,D
48.486,34.978,321,1.1,1.1,2017-04-28,0900,T,47,6.0NRT,302.7,13.6,D
48.745,33.422,319.5,1,1,2017-04-28,0900,T,68,6.0NRT,306,8.3,D
48.807,32.437,317.3,1,1,2017-04-28,0900,T,64,6.0NRT,304.7,8.8,D
48.746,31.604,323.6,1,1,2017-04-28,0900,T,59,6.0NRT,304.3,12.7,D
48.745,31.617,319.5,1,1,2017-04-28,0900,T,63,6.0NRT,304,8.4,D
48.792,29.286,318.7,1.1,1,2017-04-28,0900,T,75,6.0NRT,298.1,13.1,D
48.791,29.3,329.1,1.1,1,2017-04-28,0900,T,84,6.0NRT,296.5,25.2,D
48.305,31.948,316.6,1,1,2017-04-28,0900,T,63,6.0NRT,304.8,5.2,D
48.303,31.961,319.4,1,1,2017-04-28,0900,T,69,6.0NRT,305,7.7,D
48.749,27.997,322.2,1.2,1.1,2017-04-28,0900,T,79,6.0NRT,295.3,18.2,D
48.747,28.013,310.6,1.2,1.1,2017-04-28,0900,T,61,6.0NRT,294.7,5.6,D
47.871,33.394,319.2,1,1,2017-04-28,0900,T,51,6.0NRT,302.9,11.8,D
47.864,33.435,327.5,1.1,1,2017-04-28,0900,T,69,6.0NRT,302,20.4,D
47.629,34.326,317.4,1.1,1.1,2017-04-28,0900,T,56,6.0NRT,301.5,10.1,D
48.075,31.245,314.6,1,1,2017-04-28,0900,T,52,6.0NRT,300.9,6.2,D
48.498,27.147,311,1.2,1.1,2017-04-28,0900,T,56,6.0NRT,288.3,8.5,D
47.424,31.876,315.8,1,1,2017-04-28,0900,T,58,6.0NRT,303.5,5.4,D
47.689,29.002,352.7,1.1,1,2017-04-28,0900,T,0,6.0NRT,302.2,68.8,D
46.637,29.564,318.4,1,1,2017-04-28,0900,T,74,6.0NRT,301.1,11.5,D
42.789,24.741,323.7,1.4,1.2,2017-04-28,0900,T,80,6.0NRT,300.2,26.5,D
40.761,30.649,314.3,1,1,2017-04-28,0900,T,42,6.0NRT,303.7,7.1,D
40.33,28.002,318,1,1,2017-04-28,0900,T,69,6.0NRT,303.4,6.6,D
39.726,30.163,320.1,1,1,2017-04-28,0900,T,69,6.0NRT,306.1,7.8,D
39.389,30.123,314.7,1,1,2017-04-28,0900,T,42,6.0NRT,303.4,4.3,D
38.004,33.356,328.8,1.5,1.2,2017-04-28,0900,T,80,6.0NRT,305.4,31.2,D
38.012,33.352,317.6,1.5,1.2,2017-04-28,0900,T,62,6.0NRT,305.5,9.7,D
38.009,33.368,328.9,1.5,1.2,2017-04-28,0900,T,80,6.0NRT,307.1,31.7,D
38.679,29.228,319.4,1,1,2017-04-28,0900,T,61,6.0NRT,301.1,9.1,D
38.621,29.476,316,1,1,2017-04-28,0900,T,53,6.0NRT,302.7,6.4,D
37.884,30.416,316.9,1.1,1,2017-04-28,0900,T,57,6.0NRT,303.3,8.8,D
37.813,29.254,318.9,1,1,2017-04-28,0900,T,36,6.0NRT,303.3,7.7,D
37.806,29.241,320,1,1,2017-04-28,0900,T,49,6.0NRT,304.8,9.5,D
37.804,29.252,319.4,1,1,2017-04-28,0900,T,46,6.0NRT,303.6,8.8,D
60.196,30.429,301.8,1.4,1.2,2017-04-28,0855,T,0,6.0NRT,284.5,9.3,D
58.772,30.229,304.4,1.3,1.1,2017-04-28,0855,T,32,6.0NRT,282.5,10.4,D
57.259,28.489,305.6,1.4,1.2,2017-04-28,0855,T,18,6.0NRT,279.5,12.2,D
52.912,34.659,308.8,1,1,2017-04-28,0855,T,64,6.0NRT,284.3,8.5,D
52.039,34.608,309.8,1,1,2017-04-28,0855,T,64,6.0NRT,272.7,10.2,D
52.037,34.622,305.1,1,1,2017-04-28,0855,T,45,6.0NRT,273.5,6.8,D
37.911,32.546,322.5,1.3,1.1,2017-04-28,1040,A,26,6.0NRT,308.2,8.2,D
38.262,34.016,320.8,1.1,1.1,2017-04-28,1040,A,35,6.0NRT,308,6,D
38.26,34.003,320.4,1.1,1.1,2017-04-28,1040,A,30,6.0NRT,307.6,6,D
38.673,29.21,312.4,2,1.4,2017-04-28,1040,A,38,6.0NRT,301.1,11.4,D
39.938,32.766,321.8,1.2,1.1,2017-04-28,1040,A,59,6.0NRT,307.2,8.5,D
39.985,32.733,320,1.2,1.1,2017-04-28,1040,A,22,6.0NRT,306.5,6.4,D
40.832,33.216,317.1,1.1,1.1,2017-04-28,1040,A,52,6.0NRT,305.7,5.5,D
45.762,9.062,306.4,1.1,1.1,2017-04-28,1040,T,63,6.0NRT,292.2,6.6,D
45.643,8.843,305.3,1.1,1.1,2017-04-28,1040,T,39,6.0NRT,291.4,4.8,D
45.518,9.078,308.8,1.1,1.1,2017-04-28,1040,T,48,6.0NRT,293.1,6.5,D
45.44,9.044,304.6,1.1,1.1,2017-04-28,1040,T,45,6.0NRT,291.4,5,D
45.561,8.007,301.4,1.1,1,2017-04-28,1040,T,38,6.0NRT,289.3,4.2,D
45.113,7.683,311.6,1.1,1,2017-04-28,1040,T,54,6.0NRT,293.1,7.2,D
44.871,8.807,301.9,1.1,1.1,2017-04-28,1040,T,37,6.0NRT,290.3,4.1,D
44.862,8.803,302,1.1,1.1,2017-04-28,1040,T,35,6.0NRT,290.5,4.5,D
44.993,7.5,307.3,1,1,2017-04-28,1040,T,62,6.0NRT,294.6,5.8,D
44.991,7.513,306.5,1,1,2017-04-28,1040,T,53,6.0NRT,293.4,5.4,D
44.694,7.84,303.5,1.1,1,2017-04-28,1040,T,52,6.0NRT,292.6,4.5,D
43.448,4.903,314.4,1,1,2017-04-28,1040,T,70,6.0NRT,294.2,10.3,D
41.779,-7.197,301.7,3.4,1.7,2017-04-28,1040,T,47,6.0NRT,290.8,21.3,D
41.69,-8.23,304.9,3.9,1.8,2017-04-28,1040,T,44,6.0NRT,290.7,43.6,D
47.639,34.926,322.2,1,1,2017-04-28,1045,A,58,6.0NRT,307.5,11.7,D
47.869,33.388,318.9,1,1,2017-04-28,1045,A,52,6.0NRT,306.2,8,D
47.842,29.661,322.4,1.2,1.1,2017-04-28,1045,A,78,6.0NRT,301.4,18.3,D
48.303,31.955,320.6,1,1,2017-04-28,1045,A,70,6.0NRT,307.6,8.1,D
48.743,33.408,321.8,1,1,2017-04-28,1045,A,69,6.0NRT,306.7,8.6,D
48.169,28.992,330.4,1.2,1.1,2017-04-28,1045,A,85,6.0NRT,295.5,34,D
48.166,28.976,315.3,1.2,1.1,2017-04-28,1045,A,68,6.0NRT,293.6,12.9,D
49.316,33.338,339,1,1,2017-04-28,1045,A,88,6.0NRT,310.4,29.5,D
49.314,33.324,332.8,1,1,2017-04-28,1045,A,83,6.0NRT,310.2,20.6,D
49.391,33.678,351.1,1,1,2017-04-28,1045,A,95,6.0NRT,310.8,53,D
49.389,33.665,341.7,1,1,2017-04-28,1045,A,90,6.0NRT,310.2,34.4,D
49.399,33.675,341.4,1,1,2017-04-28,1045,A,90,6.0NRT,310,34.1,D
49.398,33.662,331.6,1,1,2017-04-28,1045,A,82,6.0NRT,309.3,19,D
49.412,33.7,319.1,1,1,2017-04-28,1045,A,48,6.0NRT,307.7,5.7,D
48.791,29.304,314.1,1.2,1.1,2017-04-28,1045,A,58,6.0NRT,300.1,8.4,D
49.009,29.416,316.1,1.1,1.1,2017-04-28,1045,A,70,6.0NRT,296.4,11.1,D
49.403,30.96,312.3,1,1,2017-04-28,1045,A,60,6.0NRT,296.8,6.7,D
49.972,34.363,321.4,1,1,2017-04-28,1045,A,70,6.0NRT,307.3,7.3,D
49.26,29.494,313.9,1.1,1.1,2017-04-28,1045,A,59,6.0NRT,299.5,8,D
50.222,33.129,322.3,1,1,2017-04-28,1045,A,75,6.0NRT,305.4,8.8,D
50.232,33.135,325.4,1,1,2017-04-28,1045,A,79,6.0NRT,306.2,13.7,D
50.123,30.503,319.1,1,1,2017-04-28,1045,A,73,6.0NRT,296.7,11.6,D
50.91,34.414,308.2,1.1,1,2017-04-28,1045,A,42,6.0NRT,287.2,3.4,D
51.006,34.095,316.7,1,1,2017-04-28,1045,A,73,6.0NRT,298.8,6.9,D
50.593,30.467,308.2,1,1,2017-04-28,1045,A,27,6.0NRT,294.7,4.2,D
51.202,34.034,303.4,1,1,2017-04-28,1045,A,29,6.0NRT,279.5,5.1,D
51.272,34.367,323.3,1.1,1,2017-04-28,1045,A,80,6.0NRT,294.8,15.2,D
51.27,34.352,349.2,1.1,1,2017-04-28,1045,A,95,6.0NRT,296.9,58.9,D
51.686,34.897,313.8,1.1,1,2017-04-28,1045,A,59,6.0NRT,292.4,12.1,D
51.386,31.857,326.2,1,1,2017-04-28,1045,A,78,6.0NRT,302.1,17.5,D
51.384,31.843,332.4,1,1,2017-04-28,1045,A,82,6.0NRT,298.1,25.8,D
51.789,34.306,302.7,1.1,1,2017-04-28,1045,A,23,6.0NRT,278.4,5.3,D
51.798,34.303,307.7,1.1,1,2017-04-28,1045,A,63,6.0NRT,278.9,9,D
51.796,34.287,302.8,1.1,1,2017-04-28,1045,A,40,6.0NRT,276.8,5.7,D
52.041,33.167,311.2,1,1,2017-04-28,1045,A,61,6.0NRT,293.3,7.3,D
51.843,31.179,319.1,1,1,2017-04-28,1045,A,76,6.0NRT,294.4,12.6,D
51.841,31.165,318.2,1,1,2017-04-28,1045,A,73,6.0NRT,294.5,11.7,D
